fecha_hora,sector,ubicacion,colonia,observaciones,clasificacion,causa,lesionados,fallecidos,vehiculos_cantidad
2015-03-26 00:00:00,"NO ESPECIFICADO","AV JUAREZ Y CALLE 30",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-26 00:00:00,"NO ESPECIFICADO","PERIFERICO CAMPESINO",,,"VOLCADURA","NO ESPECIFICADO",0,0,0
2015-03-26 00:00:00,"NO ESPECIFICADO","MOCTEZUMA Y CAUITLAHUAC",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-26 00:00:00,"NO ESPECIFICADO","XOCHIMILCO Y JUAREZ",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-26 00:00:00,"NO ESPECIFICADO","CONSTITUCION Y COBIAN",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-26 00:00:00,"NO ESPECIFICADO","GALENA Y ALLENDE",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-27 00:00:00,"NO ESPECIFICADO","JAVIER MINA Y AV MATAMOROS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-27 00:00:00,"NO ESPECIFICADO","AV MATAMOROS Y JAVIER MINA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-27 00:00:00,"NO ESPECIFICADO","ANTONIO COFIÑO Y ALEJO CUETO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-27 00:00:00,"NO ESPECIFICADO","SERAFIN Y BLVD DIAGONAL DE LAS FUENTES",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-27 00:00:00,"NO ESPECIFICADO","AV BRAVO Y CALZ ROVIROSA WADE",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-27 00:00:00,"NO ESPECIFICADO","AV JUAREZ Y BROMO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-27 00:00:00,"NO ESPECIFICADO","CALZ SALVADOR CREEL Y BLVD CONSTITUCION",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-27 00:00:00,"NO ESPECIFICADO","AV BRAVO Y FRANCISCO I MADERO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-27 00:00:00,"NO ESPECIFICADO","BLVD DIAGONAL DE LAS FUENTES Y PASEO DE LA ROSITA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-27 00:00:00,"NO ESPECIFICADO","LAGUNA DE ZEMPOALA COL CARMEN ROMANO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-27 00:00:00,"NO ESPECIFICADO","CALZ ABASTOS Y BLVD DIAGONAL REFORMA",,,"INCIDENTES NO ESPECIFICADOS","NO ESPECIFICADO",0,0,0
2015-03-27 00:00:00,"NO ESPECIFICADO","AV ARISTA Y FRANCISCO I MADERO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-28 00:00:00,"NO ESPECIFICADO","AV JUAREZ Y MEXICALI",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-28 00:00:00,"NO ESPECIFICADO","BLVD LAGUNA SUR Y ARIES",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-28 00:00:00,"NO ESPECIFICADO","FRANCISCO I MADERO Y AV CORREGIDORA",,"ESCUDO 01 Y 09","CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-28 00:00:00,"NO ESPECIFICADO","LAGO DE VADEL Y HUMBERTO MOREIRA",,,"INCIDENTES NO ESPECIFICADOS","NO ESPECIFICADO",0,0,0
2015-03-28 00:00:00,"NO ESPECIFICADO","PEÑON Y ARENAL COL MONTE REAL",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-28 00:00:00,"NO ESPECIFICADO","LA OPINION Y AV HIDALGO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-28 00:00:00,"NO ESPECIFICADO","AV JUAREZ Y CALZ CUAUHTEMOC",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-28 00:00:00,"NO ESPECIFICADO","CALZ COLON Y BLVD REVOLUCION",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-28 00:00:00,"NO ESPECIFICADO","CALZ VAZCONCELOS Y PAVORREAL",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-28 00:00:00,"NO ESPECIFICADO","AV HIDALGO Y FRANCISCO I MADERO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-28 00:00:00,"NO ESPECIFICADO","GALEANA Y BLVD REVOLUCION",,,"INCIDENTES NO ESPECIFICADOS","NO ESPECIFICADO",0,0,0
2015-03-28 00:00:00,"NO ESPECIFICADO","CALZ LAZARO CARDENAS ",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-29 00:00:00,"NO ESPECIFICADO","CALLE 12 Y AV ABASOLO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-29 00:00:00,"NO ESPECIFICADO","ACUÑA Y AV JUAREZ",,,"INCIDENTES NO ESPECIFICADOS","NO ESPECIFICADO",0,0,0
2015-03-29 00:00:00,"NO ESPECIFICADO","BLVD REVOLUCION Y C-32",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-29 00:00:00,"NO ESPECIFICADO","CALZ SECC 38 Y VAGONES",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-29 00:00:00,"NO ESPECIFICADO","AV CORREGIDORA Y CALLE 21",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-29 00:00:00,"NO ESPECIFICADO","AV ALDAMA Y JOAQUIN MORENO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-29 00:00:00,"NO ESPECIFICADO","CALZ AGUSTIN DE ESPINOZA CD INDUSTRIAL",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-29 00:00:00,"NO ESPECIFICADO","BLVD EL TAJITO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-29 00:00:00,"NO ESPECIFICADO","BLVD LIBERTAD Y AV ALLENDE",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-29 00:00:00,"NO ESPECIFICADO","PLAZA OASIS COL RESIDENCIAL DEL NORTE",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-29 00:00:00,"NO ESPECIFICADO","BLVD INDEPENDENCIA Y CALZ ABASTOS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-29 00:00:00,"NO ESPECIFICADO","BLVD DIAGONAL DE LAS FUENTES Y CALLE LA MERCED",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-29 00:00:00,"NO ESPECIFICADO","CALZ LAZARO CARDENAS Y CALLE G COL EDUARDO GUERRA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-30 00:00:00,"NO ESPECIFICADO","BLVD DIAGONAL DE LAS FUENTES Y BLVD RDZ TRIANA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-30 00:00:00,"NO ESPECIFICADO","CALLE COMONFORT Y AV ALDAMA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-30 00:00:00,"NO ESPECIFICADO","CALLE MUZQUIZ Y AV HIDALGO",,,"INCIDENTES NO ESPECIFICADOS","NO ESPECIFICADO",0,0,0
2015-03-30 00:00:00,"NO ESPECIFICADO","CALLE GALEANA Y AV MATAMOROS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-30 00:00:00,"NO ESPECIFICADO","BLVD INDEPENDENCIA Y AROCENA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-30 00:00:00,"NO ESPECIFICADO","BLVD CONSTITUCION Y COBIAN",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-30 00:00:00,"NO ESPECIFICADO","CALZ FRANCISCO SARABIA Y BLVD RDZ TRIANA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-30 00:00:00,"NO ESPECIFICADO","ANTIGUA CARRETERA A SAN PEDRO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-30 00:00:00,"NO ESPECIFICADO","AUTOPISTA TORREON SAN PEDRO Y CARRETERA LA UNION",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-30 00:00:00,"NO ESPECIFICADO","AJUSCO Y CAMPO DE VIÑA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-30 00:00:00,"NO ESPECIFICADO","CALZ SALVADOR CREEL Y BLVD CONSTITUCION",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-30 00:00:00,"NO ESPECIFICADO","CALZ FUNDADORES Y AV UNIVERSIDAD",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-31 00:00:00,"NO ESPECIFICADO","POPOCATEPETL Y MAYRAN",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-31 00:00:00,"NO ESPECIFICADO","ORQUIDEAS Y DURAZNOS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-31 00:00:00,"NO ESPECIFICADO","PERIFERICO Y CARRETERA LA UNION",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-31 00:00:00,"NO ESPECIFICADO","BLVD REVOLUCION Y CALZ MATIAS ROMAN",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-31 00:00:00,"NO ESPECIFICADO","BLVD REVOLUCION Y MUZQUIZ",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-31 00:00:00,"NO ESPECIFICADO","PRESIDENTE CARRANZA Y BLANCO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-31 00:00:00,"NO ESPECIFICADO","CALZADA COLON YAV ESCOBEDO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-31 00:00:00,"NO ESPECIFICADO","RIO SUCHIATE Y CALZ ABASTOS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-31 00:00:00,"NO ESPECIFICADO","CIPRESES Y CALZ CUAUHTEMOC",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-31 00:00:00,"NO ESPECIFICADO","BLVD LAGUNA SUR Y AV UNIVERSIDAD",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-31 00:00:00,"NO ESPECIFICADO","DELICIAS Y GONZALEZ ORTEGA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-03-31 00:00:00,"NO ESPECIFICADO","CALLE 18 Y BLVD REVOLUCION",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-01 00:00:00,"NO ESPECIFICADO","BLVD. INDEPENDENCIA Y CALLE DONATO GUERRA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-02 00:00:00,"NO ESPECIFICADO","FRANCISCO I MADERO Y AV. HIDALGO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-02 00:00:00,"NO ESPECIFICADO","AV. ALLENDE Y CALZ. FRANCISCO SARABIA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-02 00:00:00,"NO ESPECIFICADO","PUENTE EL CAMPESINO (ARRIBA)",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-02 00:00:00,"NO ESPECIFICADO","PERIFERICO ANTES DE SUBIR EL PUENTE EL CAMPESINO",,,"VOLCADURA","NO ESPECIFICADO",0,0,0
2015-04-02 00:00:00,"NO ESPECIFICADO","PUENTE EL CAMPESINO ",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-02 00:00:00,"NO ESPECIFICADO","CARR. ANTIGUA A SAN PEDRO Y LAS TROJES",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-02 00:00:00,"NO ESPECIFICADO","BLVD. DIAGONAL REFORMA Y CALLE 36",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-02 00:00:00,"NO ESPECIFICADO","CLZDA. CUAUHTEMOC Y 2 DE MARZO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-02 00:00:00,"NO ESPECIFICADO","CLDA. ABASTOS Y BLVD. CONSTITUCION",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-02 00:00:00,"NO ESPECIFICADO","CLZDA. GOMEZ MORIN Y CALLE CADIZ",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-02 00:00:00,"NO ESPECIFICADO","BLVD. INDEPENDENCIA Y MONACO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-02 00:00:00,"NO ESPECIFICADO","FCO. SARABIA Y CARRANZA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-03 00:00:00,"NO ESPECIFICADO","BLVD LIBERTAD Y VENEZUELA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-03 00:00:00,"NO ESPECIFICADO","CALZ XOCHIMILCO Y AV BRAVO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-03 00:00:00,"NO ESPECIFICADO","FRANCISCO I MADERO Y AV HIDALGO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-03 00:00:00,"NO ESPECIFICADO","CALZ CUITLAHUAC Y JUAN DE LA BARRERA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-03 00:00:00,"NO ESPECIFICADO","MADRID Y MONACO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-03 00:00:00,"NO ESPECIFICADO","AV. HIDALGO Y TREVIÑO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-03 00:00:00,"NO ESPECIFICADO","CALZ. ABASTOS Y RIO NILO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-03 00:00:00,"NO ESPECIFICADO","BLVD INDEPENDENCIA Y DONATO GUERRA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-03 00:00:00,"NO ESPECIFICADO","BLVD INDEPENDENCIA Y QUEBEC",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-03 00:00:00,"NO ESPECIFICADO","PERIFERICO Y BLVD INDEPENDENCIA ",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-03 00:00:00,"NO ESPECIFICADO","REVOLUCION Y DIVISION DEL NTE",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-03 00:00:00,"NO ESPECIFICADO","REVOLUCION Y MEXICO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-03 00:00:00,"NO ESPECIFICADO","CESARIO CASTRO Y JOSE MARIA RODRIGUEZ",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-03 00:00:00,"NO ESPECIFICADO","JUAREZ Y CALLE 27",,,"INCIDENTES NO ESPECIFICADOS","NO ESPECIFICADO",0,0,0
2015-04-03 00:00:00,"NO ESPECIFICADO","CITLATEPETL Y DURAZNOS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-03 00:00:00,"NO ESPECIFICADO","HIDALGO Y TREVIÑO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-03 00:00:00,"NO ESPECIFICADO","ADOLFO AYMES Y OROZCO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-03 00:00:00,"NO ESPECIFICADO","MEXICO Y  REVOLUCION",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-04 00:00:00,"NO ESPECIFICADO","AV. HIDALGO Y CALLE  10",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-04 00:00:00,"NO ESPECIFICADO","TORREON MATAMOROS Y LA JOYA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-04 00:00:00,"NO ESPECIFICADO","TORREON MATAMOROS  Y CIUDAD UNIVERSITARIA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-04 00:00:00,"NO ESPECIFICADO","TORREON MATAMOROS  33/o BATALLON",,,"VOLCADURA","NO ESPECIFICADO",0,0,0
2015-04-04 00:00:00,"NO ESPECIFICADO","INDEPENDENCIA Y ABASTOS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-04 00:00:00,"NO ESPECIFICADO","JUAREZ Y CALLE 31",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-04 00:00:00,"NO ESPECIFICADO","PASEO DE LA SOLEDAD Y FUENTES",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-04 00:00:00,"NO ESPECIFICADO","CALZ. FRANCISCO SARABIA Y CALZ RAMON MENDEZ",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-04 00:00:00,"NO ESPECIFICADO","CERRO DE LAS CALABAZAS Y ALLENDE",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-05 00:00:00,"NO ESPECIFICADO","BLVD RODRIGUEZ TRIANA Y CALZ. FRANCISCO SARABIA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-05 00:00:00,"NO ESPECIFICADO","CORREGIDORA Y SIGLO DE TORREON",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-06 00:00:00,"NO ESPECIFICADO","AMADOR CARDENAS COL AMP LOS ANGELES",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-06 00:00:00,"NO ESPECIFICADO","AV PRESIDENTE CARRANZA Y BLANCO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-06 00:00:00,"NO ESPECIFICADO","CALLE EL SIGLO DE TORREON Y AV CORREGIDORA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-06 00:00:00,"NO ESPECIFICADO","MACHADO Y VERACRUZ",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-06 00:00:00,"NO ESPECIFICADO","CALLE 12 Y AV BRAVO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-06 00:00:00,"NO ESPECIFICADO","CARRETERA TORREON SAN PEDRO COL VILLA FLORIDA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-06 00:00:00,"NO ESPECIFICADO","EX HACIENDA LAGUNA Y EX HACIENDA PIEDRAS NEGRAS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-06 00:00:00,"NO ESPECIFICADO","AV MATAMOROS Y CALZ COLON",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-06 00:00:00,"NO ESPECIFICADO","PELTRES Y AV FUNDADORES",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-06 00:00:00,"NO ESPECIFICADO","AZUAY Y CALZ DIVISION DEL NORTE",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-07 00:00:00,"NO ESPECIFICADO","AV PRESIDENTE CARRANZA Y COMONFORT",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-07 00:00:00,"NO ESPECIFICADO","AV. JUAREZ Y PERIFERICO EN EL PUENTE",,,"VOLCADURA","NO ESPECIFICADO",0,0,0
2015-04-07 00:00:00,"NO ESPECIFICADO","CANAL EL TAJITO",,"VEHICULO CAYO A CANAL","CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-07 00:00:00,"NO ESPECIFICADO","AV. CORREGIDORA Y CALLE 22",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-07 00:00:00,"NO ESPECIFICADO","BLVD. CONSTITUCION Y SALVADOR CREEL",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-07 00:00:00,"NO ESPECIFICADO","BLVD REVOLUCION Y LEANDRO VALLE",,"MOTO DERRAPO SOLA","CAIDA DE PERSONAS","NO ESPECIFICADO",0,0,0
2015-04-08 00:00:00,"NO ESPECIFICADO","METALMECANICA DEL PARQUE INDUSTRIAL ORIENTE",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-08 00:00:00,"NO ESPECIFICADO","BLVD REVOLUCION Y CEPEDA COL CENTRO 1ER CUADRO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-08 00:00:00,"NO ESPECIFICADO","CARRETERA TORREON MATAMOROS  Y TIJUANA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-08 00:00:00,"NO ESPECIFICADO","QUEBEC Y BRUCELAS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-08 00:00:00,"NO ESPECIFICADO","CALZ. DIVISION DEL NORTE Y HERRADURA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-08 00:00:00,"NO ESPECIFICADO","COMONFORT Y AV. ZACATECAS",,"TRAILER TUMBO CABLES","CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-08 00:00:00,"NO ESPECIFICADO","MUTUALISMO Y AV. MUZQUIZ",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-09 00:00:00,"NO ESPECIFICADO","TREVIÑO Y AV PRIMERA COL. ANTIGUA ACEITERA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-09 00:00:00,"NO ESPECIFICADO","BLVD MONTE REAL COL. MONTE REAL",,,"VOLCADURA","NO ESPECIFICADO",0,0,0
2015-04-09 00:00:00,"NO ESPECIFICADO","LEONARDO ZULOAGA Y RAFAEL AROCENA COL. LOS ANGELES",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-09 00:00:00,"NO ESPECIFICADO","BLVD MONTE REAL Y CARRETERA A MIELERAS",,"DERRAPE DE MOTOCICLETA","CAIDA DE PERSONAS","NO ESPECIFICADO",0,0,0
2015-04-09 00:00:00,"NO ESPECIFICADO","SICOMOROS Y BLVD REVOLUCION",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-09 00:00:00,"NO ESPECIFICADO","SICOMOROS Y LAGUNA NORTE",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-09 00:00:00,"NO ESPECIFICADO","AV. CORREGIDORA Y CALLE 21",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-09 00:00:00,"NO ESPECIFICADO","AV. OCAMPO Y CALLE 35",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-09 00:00:00,"NO ESPECIFICADO","AV. HIDALGO Y CALLE 17",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-10 00:00:00,"NO ESPECIFICADO","COMONFORT Y AV GUERRERO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-10 00:00:00,"NO ESPECIFICADO","CLAVELES Y COYOACAN COL. JARDINES DE CALIFORNIA",,,"VOLCADURA","NO ESPECIFICADO",0,0,0
2015-04-10 00:00:00,"NO ESPECIFICADO","BLVD REVOLUCION Y COMONFORT",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-10 00:00:00,"NO ESPECIFICADO","AV. JUAREZ Y CALLE 24",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-10 00:00:00,"NO ESPECIFICADO","CALZ. JUAN PABLO II Y CALZ. FRANCISCO SARABIA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-10 00:00:00,"NO ESPECIFICADO","PERIFERICO Y CARRETERA A SANTA FE",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-10 00:00:00,"NO ESPECIFICADO","PERIFERICO Y VALLE VERDE",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-10 00:00:00,"NO ESPECIFICADO","TORREON MATAMOROS Y CALZ. SALTILLO 400",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-10 00:00:00,"NO ESPECIFICADO","AV. JUAREZ Y BLVD LAS TORRES",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-10 00:00:00,"NO ESPECIFICADO","TORREON MATAMOROS Y CALZ. VASCONCELOS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-11 00:00:00,"NO ESPECIFICADO","VALDEZ CARRILLO Y AV HIDALGO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-11 00:00:00,"NO ESPECIFICADO","AV PRESIDENTE CARRANZA Y CALLE LA OPINION",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-11 00:00:00,"NO ESPECIFICADO","BLVD REVOLUCION Y AV MEXICO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-11 00:00:00,"NO ESPECIFICADO","CONSTITUCION Y PRAXEDIS GUERRERO",,"ABANDONAN VEHICULO","CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-11 00:00:00,"NO ESPECIFICADO","PERIFERICO Y CAMPESINO",,"SEDIO A LA FUGA EL RESPONSABLE","CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-11 00:00:00,"NO ESPECIFICADO","AV. SEGUNDA Y CALLE J COL. EDUARDO GUERRA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-11 00:00:00,"NO ESPECIFICADO","AV. UNIVERSIDAD Y DEL BOSQUE",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-11 00:00:00,"NO ESPECIFICADO","AV. ALVAREZ Y CALLE 10",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-11 00:00:00,"NO ESPECIFICADO","AV. MORELOS Y CALLE LEONA VICARIO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-12 00:00:00,"NO ESPECIFICADO","CALZ. FRANCISCO SARABIA Y CALZ. RAMON MENDEZ",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-12 00:00:00,"NO ESPECIFICADO","LEONA VICARIO Y AV. MORELOS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-12 00:00:00,"NO ESPECIFICADO","AV. DE LA PAZ Y CALZ. MOCTEZUMA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-12 00:00:00,"NO ESPECIFICADO","CALLE 12 Y AV. ALVAREZ",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-12 00:00:00,"NO ESPECIFICADO","LAGUNA NORTE DEL BOSQUE",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-13 00:00:00,"NO ESPECIFICADO","CHALCAS Y BLVD. DIAGONAL REFORMA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-13 00:00:00,"NO ESPECIFICADO","PASEO DEL TECNOLOGICO Y JOSE VASCONCELOS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-13 00:00:00,"NO ESPECIFICADO","BLVD. TORREON MATAMOROS Y CALZ. FRANCISCO SARABIA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-13 00:00:00,"NO ESPECIFICADO","BLVD. INDEPENDENCIA Y QUEBEC",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-13 00:00:00,"NO ESPECIFICADO","AV. JUAREZ Y CALLE 34",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-13 00:00:00,"NO ESPECIFICADO","PASEO DEL TECNOLOGICO Y CALZ. JOSE VASCONCELOS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-13 00:00:00,"NO ESPECIFICADO","BLVD. INDEPENDENCIA Y AV. ZACATECAS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-13 00:00:00,"NO ESPECIFICADO","JESUS PAMANES Y BALDOMERRO ESQUERRA",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-13 00:00:00,"NO ESPECIFICADO","AV. BRAVO Y CALZ. CUAUHTEMOC",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-13 00:00:00,"NO ESPECIFICADO","BLVD. INDEPENDENCIA Y CALZ. ABASTOS",,,"CHOQUE","NO ESPECIFICADO",0,0,0
2015-04-13 00:00:00,"NO ESPECIFICADO","BLVD. TORREON MATAMOROS Y PERIFERICO",,,"CHOQUE","NO ESPECIFICADO",0,0,0
